408
308.34273	-3.34982	-312.21786
295.97165	-3.28544	-330.24386
280.99788	-3.10862	-345.88837
263.3516	-3.29404	-359.12375
243.87303	-3.15126	-368.66158
222.71711	-3.42341	-374.96726
201.12397	-3.37532	-377.85191
179.38793	-3.21925	-376.84632
158.1445	-3.31344	-372.15642
137.70807	-3.37444	-363.92231
119.11911	-3.5617	-352.4097
102.82011	-3.38205	-337.97192
89.003	-3.2009	-320.87007
78.45808	-3.26514	-301.83567
71.2053	-3.28125	-281.23378
67.53508	-3.1391	-259.82648
67.76626	-3.37488	-237.51754
71.30032	-3.40132	-216.12186
78.72188	-3.47703	-195.75001
89.50027	-3.3111	-176.69689
103.09805	-3.42341	-159.68457
119.92369	-3.36734	-145.33311
138.24349	-3.32089	-133.898
158.41405	-3.38328	-125.7245
179.82832	-3.29745	-121.07292
201.77131	-3.29061	-120.43427
223.57219	-3.33226	-123.23563
244.23181	-3.1518	-129.94718
263.81739	-3.14206	-139.34841
281.47485	-3.32706	-152.52307
296.41394	-3.34577	-168.36282
308.56533	-3.33111	-186.50142
317.37371	-3.46494	-206.6133
323.17239	-3.36	-227.57814
324.81736	-3.03862	-249.45746
322.89375	-3.10261	-271.02756
317.61975	-3.43811	-292.41172
303.79492	1.66605	-309.54014
291.93296	1.61007	-326.9098
277.47538	1.82526	-342.00405
260.46312	1.56149	-354.37719
241.79293	1.60266	-363.87524
221.48944	1.68477	-369.80168
201.08513	1.4757	-372.5018
179.92061	1.66103	-371.64775
159.55019	1.42662	-367.35372
140.14714	1.69516	-359.36548
122.35295	1.55451	-348.13673
106.57834	1.84118	-334.28225
93.30357	1.76416	-318.22327
83.26455	1.53216	-299.72291
76.26097	1.43028	-279.92448
72.57493	1.65652	-259.32363
72.73841	1.66509	-238.20685
76.42853	1.62633	-217.64095
83.36018	1.69583	-197.82585
93.59682	1.66638	-179.63948
106.93018	1.55844	-163.28641
122.70337	1.62985	-149.42722
140.69963	1.73426	-138.2443
160.02111	1.66708	-130.82888
180.64448	1.55747	-126.7325
201.24115	1.56226	-125.60681
222.53093	1.48523	-128.39112
242.39508	1.70774	-134.39337
261.09712	1.75036	-143.98956
278.07017	1.68691	-156.25623
292.30229	1.55845	-171.42784
304.08536	1.57446	-189.06253
312.55224	1.80855	-208.33014
317.78039	1.9167	-228.40643
319.63007	1.75196	-249.41207
317.74015	1.58664	-270.23572
312.41056	1.9165	-290.36633
298.75767	6.63764	-306.80682
287.49036	6.49222	-323.15955
273.68244	6.56727	-337.80363
257.53298	6.62314	-349.70591
239.64892	6.44343	-358.49823
220.31099	6.78799	-364.44935
200.69524	6.61712	-366.83254
180.70754	6.56783	-366.00751
161.15657	6.47549	-361.76337
142.57749	6.4518	-354.23616
125.69783	6.53139	-343.8427
110.68722	6.48696	-330.24195
98.29394	6.67923	-314.84006
88.34213	6.79681	-297.34335
81.99114	6.62218	-278.50386
78.47616	6.59679	-258.75671
78.47236	6.58502	-238.76932
81.65678	6.56182	-219.1922
88.30167	6.72443	-200.2432
98.6001	6.51017	-183.02421
110.98898	6.58189	-167.22562
126.05551	6.36302	-153.93828
143.11443	6.56379	-143.63459
161.72652	6.63891	-136.05285
181.19752	6.54663	-132.06166
201.09767	6.54082	-131.10412
220.949	6.28614	-133.98713
240.13745	6.58748	-139.68626
258.04231	6.57384	-148.78292
274.20493	6.58278	-160.70456
288.0754	6.60445	-175.02274
298.77075	6.52744	-191.72197
307.22229	6.48361	-209.99856
312.01311	6.55085	-229.18315
313.85978	6.62335	-249.33709
312.1719	6.5612	-269.26485
307.03458	6.54513	-288.66327
293.35919	11.44889	-303.83687
282.71826	11.3613	-319.45819
269.55629	11.76738	-333.05949
254.29482	11.49673	-344.37892
237.45847	11.64304	-352.96526
219.14006	11.28767	-358.58367
200.25186	11.66214	-360.4875
181.43813	11.44279	-360.01278
163.00314	11.30823	-355.64726
145.4418	11.58127	-348.83566
129.18214	11.74595	-338.78986
114.9824	11.26007	-326.31371
103.16872	11.48249	-311.72477
94.08258	11.39802	-294.72972
87.84858	11.45538	-276.73781
84.58878	11.51204	-258.29097
84.38907	11.58506	-239.47391
87.92393	11.52286	-220.64047
94.25469	11.52016	-202.79235
103.51307	11.75282	-186.43
115.39538	11.56673	-171.58547
129.60543	11.26175	-158.96414
145.98375	11.56	-148.84929
163.6379	11.48536	-142.0197
182.35897	11.36966	-138.1304
200.96904	11.63463	-137.33371
219.71991	11.62808	-140.03973
237.99103	11.54073	-145.65013
254.55716	11.48893	-153.76298
270.00686	11.49514	-165.32756
283.20111	11.33135	-179.3164
293.87131	11.5747	-194.84622
301.54621	11.44612	-212.18099
306.08328	11.47703	-230.19587
307.82403	11.38521	-249.42621
305.82741	11.54161	-268.26163
301.19618	11.49395	-286.53343
287.46806	16.15008	-300.63009
277.38651	16.40027	-315.56575
265.19991	16.52764	-328.25376
250.77036	16.56496	-338.6184
234.8917	16.23877	-346.76542
217.91036	16.3801	-351.60869
199.99599	16.50513	-354.21115
182.42192	16.29517	-352.87815
164.79939	16.34937	-349.35075
148.36794	16.452	-342.43383
133.43277	16.36166	-333.19927
120.03631	16.45627	-321.3864
108.85507	16.46881	-307.69815
100.20662	16.40413	-292.18192
94.28487	16.42153	-275.32111
91.46016	16.23181	-257.94384
91.4586	16.45748	-239.75022
94.38239	16.43596	-222.3317
100.3431	16.46734	-205.62614
