492
-0.47334	47.08669	19.71114
-2.38964	44.0085	17.43775
-4.18928	40.66768	15.43743
-5.76464	37.13966	13.67568
-6.79201	33.06479	12.51404
-7.13747	28.84563	11.92459
-7.04759	24.59454	11.77657
-6.95411	20.35101	11.90917
-6.45041	16.11804	12.46178
-5.02411	12.27577	13.87087
-3.73282	8.50699	15.31771
-1.58133	5.41472	17.42277
0.55526	2.58995	19.7572
2.92737	0.08156	22.33999
5.69361	-1.44876	25.24647
8.5874	-2.19576	28.28752
11.43765	-2.79221	31.40173
14.2837	-2.58846	34.51343
17.07002	-1.74461	37.60511
19.70907	-0.19153	40.56431
22.23584	1.80082	43.34327
24.49503	4.29319	46.00925
26.39827	7.58975	47.95368
28.00084	11.01199	49.93444
29.18017	14.84663	51.29351
30.0427	18.86943	52.39166
30.29501	23.17859	52.66519
30.34091	27.44547	52.89331
29.80223	31.67428	52.4877
28.74694	35.65566	51.30734
27.44132	39.56102	50.04477
25.71022	43.01133	48.18815
23.58865	45.90041	45.89235
21.3094	48.6687	43.55256
18.73579	50.43701	40.62074
15.98221	51.75559	37.66128
13.1551	52.90951	34.69004
10.24842	52.69033	31.48655
7.34621	52.4185	28.36341
4.65234	51.11322	25.34903
1.9059	49.50141	22.40395
0.39099	47.37366	18.63137
-1.72734	44.4026	16.2942
-3.35263	40.89326	14.36321
-4.80339	37.17183	12.69543
-5.97876	33.19939	11.40654
-6.58456	28.9557	10.63435
-6.38786	24.61488	10.62097
-6.03508	20.35876	10.90171
-5.63463	16.05269	11.35701
-4.42948	12.04117	12.61287
-2.57962	8.57323	14.38459
-0.68194	5.2896	16.37879
1.45381	2.30202	18.68251
3.89941	-0.0697	21.36557
6.58456	-1.87836	24.27105
9.46269	-2.74789	27.32183
12.31287	-3.48666	30.51209
15.32113	-3.06585	33.70052
18.13155	-2.13446	36.83178
20.84785	-0.85494	39.93802
23.29969	1.67792	42.50365
25.6542	4.06212	45.24321
27.58274	7.28991	47.3993
29.24057	10.7661	49.32547
30.36564	14.74296	50.65105
31.28829	18.8351	51.829
31.57369	23.16516	52.12186
31.53438	27.49495	52.1582
30.99964	31.76709	51.73288
29.99064	35.91038	50.70735
28.53679	39.6175	49.13278
26.90905	43.3314	47.575
24.77631	46.28144	45.22987
22.35605	48.6872	42.56098
19.78028	50.86917	39.93892
16.97479	52.45552	36.95318
14.09123	53.25686	33.82759
11.20796	53.08563	30.58206
8.34824	52.4956	27.42338
5.47752	51.62898	24.28885
2.85419	49.73676	21.44039
1.32974	47.551	17.66353
-0.78718	44.49862	15.32988
-2.41171	40.99809	13.30743
-4.03577	37.34143	11.57627
-5.13101	33.26654	10.31492
-5.62079	28.99623	9.62549
-5.74199	24.64813	9.36357
-5.29466	20.30877	9.75438
-4.75314	15.99528	10.2883
-3.44826	12.06188	11.62842
-1.97025	8.20429	13.12765
-0.04549	4.86181	15.18814
2.17652	1.9199	17.57562
4.83139	-0.25717	20.34183
7.6619	-1.6949	23.31889
10.41754	-3.07402	26.38871
13.39186	-3.24961	29.57795
16.31625	-3.09943	32.79148
19.193	-2.27059	35.95847
21.94033	-1.005	39.07651
24.4611	1.29875	41.81634
26.72701	3.99097	44.37309
28.74549	7.06598	46.7212
30.34773	10.71446	48.55787
31.65479	14.6227	50.13412
32.51584	18.78668	51.11286
32.68032	23.16591	51.30951
32.56788	27.51278	51.27761
32.00899	31.78513	50.80393
31.18682	36.0531	50.09566
29.84369	39.94381	48.63491
27.94987	43.2974	46.56673
25.80315	46.26655	44.27565
23.53612	49.27182	41.95795
20.89096	51.2747	39.13603
18.04461	52.77657	36.1162
15.13567	53.45797	32.9003
12.20076	53.40626	29.6615
9.28527	52.80162	26.44768
6.52072	51.59336	23.34043
3.87748	49.73597	20.44999
