18
181.43708	451.76331	244.00504
180.17018	449.72468	245.24302
181.50024	447.43645	245.78057
184.09686	447.188	245.08035
185.36298	449.22698	243.84257
184.03322	451.51506	243.30476
181.65953	452.06166	244.72444
180.39307	450.02307	245.96214
181.72369	447.73605	246.49961
184.31924	447.48654	245.79946
185.58616	449.52494	244.5612
184.2557	451.81372	244.02357
181.88213	452.36006	245.44368
180.61516	450.32152	246.68139
181.9461	448.03395	247.21862
184.54207	447.78487	246.51918
185.80842	449.82366	245.281
184.47801	452.1117	244.74335
