120
348.13171	-100.78048	-558.61217
345.96377	-98.7284	-562.70878
343.93115	-98.1889	-567.42241
341.64185	-99.45438	-571.97191
340.74598	-101.93582	-576.07802
340.23143	-105.75041	-579.72963
332.8048	-104.52461	-552.19569
330.48344	-102.43555	-555.97764
328.45562	-102.24863	-560.90109
326.64981	-103.1359	-565.2173
325.57518	-105.6115	-569.26435
324.83973	-109.4813	-572.79927
317.63472	-108.11328	-545.40205
315.4433	-106.17527	-549.24307
313.1772	-105.6577	-553.67697
311.45823	-107.04911	-558.53376
310.24114	-109.36421	-562.77127
309.66346	-113.15731	-566.05391
302.50485	-111.91365	-538.39509
300.47022	-109.91695	-542.51431
297.88253	-109.62341	-547.23687
296.24086	-110.47916	-551.50843
295.07358	-113.00672	-555.8743
294.58428	-116.90824	-559.50458
287.2646	-115.42338	-531.60362
285.23129	-113.54678	-535.71941
282.87942	-113.17727	-540.24067
281.00748	-114.24294	-544.88421
279.82367	-116.81888	-549.04644
279.3585	-120.61058	-552.50693
272.05011	-119.23167	-524.7781
269.82408	-117.22245	-528.87564
267.84046	-116.87462	-533.4789
265.90557	-117.9431	-538.1301
264.42516	-120.44721	-542.37775
263.87491	-124.16129	-545.78229
256.94145	-122.89604	-517.9998
254.37487	-120.99521	-522.20087
252.24643	-120.4372	-526.69182
250.60338	-121.62068	-531.27785
249.42034	-124.10977	-535.52906
248.93986	-127.77528	-539.12764
241.69786	-126.44881	-511.30562
239.39816	-124.56957	-515.47473
237.22919	-124.46456	-519.90582
235.46517	-125.30638	-524.49311
234.25392	-127.63069	-528.84023
233.54799	-131.53234	-532.04342
226.66498	-129.99819	-504.51418
224.25625	-128.19711	-508.45235
222.23468	-127.91134	-512.99057
220.28567	-128.97359	-517.67823
219.13788	-131.55146	-521.7678
218.4358	-135.23993	-525.27105
211.36139	-133.84517	-497.6271
209.0607	-131.95724	-501.62301
206.85474	-131.32533	-506.32423
205.01917	-132.71373	-510.92857
203.86308	-135.41556	-515.11836
203.03208	-139.00028	-518.68439
196.06355	-137.58358	-490.83885
193.76552	-135.66223	-494.92957
191.59879	-135.15525	-499.43875
189.76814	-136.3051	-504.12511
188.60966	-138.99476	-508.37749
187.8755	-142.72628	-511.63993
180.97172	-141.36605	-484.28303
178.59723	-139.12017	-488.16283
176.44227	-139.1006	-492.8268
174.76352	-139.92855	-497.23095
173.32369	-142.4107	-501.61551
172.88811	-146.27845	-505.01468
165.67153	-144.99404	-477.33194
163.14763	-143.04754	-481.3765
161.20909	-142.60443	-485.9276
159.40373	-143.76638	-490.55378
158.03652	-146.3213	-494.90493
157.63644	-150.02552	-497.96426
150.48885	-148.67792	-470.57915
148.04977	-146.66189	-474.67495
145.98728	-146.26192	-479.11324
144.11738	-147.43385	-483.77991
142.87767	-149.90747	-487.90539
142.41303	-153.73004	-491.36332
135.23059	-152.47712	-463.48866
133.12616	-150.45397	-467.65237
130.79414	-149.80612	-472.43171
129.22543	-151.06328	-476.97512
127.60624	-153.45558	-481.12986
126.8564	-157.41634	-484.37399
120.16681	-155.86831	-456.65346
117.82376	-153.7237	-460.69435
115.54418	-153.47776	-465.44335
113.85938	-154.68739	-470.01651
112.71876	-157.08133	-474.48381
111.70206	-160.92653	-477.92671
104.93996	-159.45163	-449.88024
102.29776	-157.45188	-454.13315
100.29448	-156.9696	-458.78088
98.4674	-158.18627	-463.42353
97.27119	-160.79574	-467.80826
96.51987	-164.5305	-471.17672
89.58179	-163.03103	-443.07156
87.19735	-161.01967	-447.45457
85.10297	-160.60437	-451.92551
83.08893	-161.82127	-456.65156
81.98478	-164.50167	-460.98453
81.25518	-168.25664	-464.41481
74.38511	-166.5783	-436.16316
72.01916	-164.64309	-440.42774
69.81698	-164.26465	-445.12265
67.96573	-165.56328	-449.73563
66.66716	-168.02134	-454.23903
65.99825	-172.00637	-457.66955
59.28637	-170.49046	-429.46171
56.87284	-168.24606	-433.6185
54.77598	-167.91338	-438.3391
53.03676	-168.97796	-443.04057
51.63349	-171.7458	-447.55085
50.80584	-175.53097	-450.96854
