27
206.07815	295.79552	347.76578
192.53214	278.64006	355.5318
189.83009	255.82964	352.94082
198.87719	238.00577	341.40677
215.67596	233.48434	326.06586
232.23467	244.47716	314.33547
240.90666	265.78848	311.49111
237.6913	287.41387	319.00226
223.85479	299.20108	333.36313
208.21679	295.24237	350.29675
194.71964	278.09576	358.10455
192.03004	255.28954	355.48143
201.03209	237.45542	343.90888
217.81965	232.90377	328.56384
234.40043	243.97974	316.88615
243.10896	265.18752	313.99927
239.78117	286.88513	321.55122
225.95505	298.64629	335.90116
210.41566	294.71345	352.81114
196.86821	277.59391	360.60814
194.14619	254.74264	358.04987
203.20184	236.90474	346.45516
219.9706	232.36963	331.13297
236.56164	243.43455	319.4172
245.25691	264.66672	316.59117
241.95594	286.3474	324.06976
228.08071	298.10843	338.39179
