156
521.19056	288.75754	-603.70854
520.20803	296.02292	-614.13817
513.82209	300.46097	-624.22663
503.50818	301.10358	-631.67859
491.61612	297.76077	-634.79516
480.87013	291.18671	-632.79792
473.71351	282.9275	-626.24884
471.83162	274.87888	-616.56978
475.62309	268.85246	-605.99279
484.19565	266.21401	-596.94053
495.64873	267.64202	-591.52975
507.31858	272.72941	-590.92357
516.52424	280.36511	-595.34874
516.01553	299.6597	-595.64626
515.04313	306.9223	-606.06091
508.66718	311.36905	-616.16721
498.35152	311.97243	-623.60711
486.43415	308.66209	-626.73203
475.70504	302.08646	-624.73869
468.53629	293.82699	-618.18221
466.66833	285.766	-608.48944
470.43445	279.73388	-597.92094
479.02375	277.11902	-588.87387
490.48486	278.54569	-583.4717
502.15797	283.62231	-582.85288
511.35543	291.26032	-587.2741
510.8397	310.56453	-587.57969
509.87997	317.82165	-597.99457
503.50913	322.27678	-608.10215
493.1875	322.88278	-615.53816
481.28269	319.54361	-618.64045
470.53626	312.98908	-616.67516
463.37162	304.73349	-610.11552
461.4901	296.67046	-600.42537
465.26713	290.63756	-589.85148
473.86337	288.02779	-580.80696
485.31065	289.42182	-575.36233
496.98611	294.51826	-574.80688
506.19214	302.1495	-579.21815
505.70334	321.46587	-579.49607
504.73521	328.73665	-589.94094
498.31282	333.16348	-600.0224
488.00816	333.78702	-607.48531
476.11593	330.44346	-610.58248
465.36425	323.88311	-608.6152
458.18867	315.63135	-602.0548
456.32154	307.56261	-592.35168
460.07529	301.52427	-581.78213
468.70042	298.92283	-572.7372
480.16352	300.31365	-567.30165
491.81252	305.41962	-566.7266
501.01125	313.06419	-571.1537
500.50577	332.36362	-571.43728
499.5459	339.61755	-581.86774
493.17859	344.08105	-591.96398
482.8403	344.67148	-599.39742
470.94058	341.33414	-602.51532
460.20379	334.78564	-600.54755
453.04647	326.52897	-593.97605
451.15665	318.46804	-584.29199
454.95879	312.4476	-573.72861
463.53242	309.8032	-564.66993
474.98033	311.21762	-559.23232
486.66046	316.31363	-558.65107
495.88364	323.95464	-563.06329
495.33978	343.25417	-563.37139
494.3805	350.51428	-573.80108
487.99591	354.95692	-583.89376
477.68341	355.60486	-591.36281
465.78768	352.23132	-594.42905
455.01242	345.685	-592.49224
447.88215	337.44	-585.90068
445.96759	329.34768	-576.21702
449.77437	323.33477	-565.65189
458.37027	320.71707	-556.60776
469.8165	322.12205	-551.1778
481.49002	327.2265	-550.59447
490.7115	334.85138	-554.98149
490.21128	354.15683	-555.29934
489.1964	361.40329	-565.73455
482.82425	365.85331	-575.82181
472.5208	366.49863	-583.29452
460.60519	363.15223	-586.40406
449.84731	356.59869	-584.4243
442.70636	348.32272	-577.83615
440.84391	340.27275	-568.14954
444.62704	334.24196	-557.5908
453.21093	331.62244	-548.55406
464.65455	333.03507	-543.13093
476.30883	338.11309	-542.52771
485.55387	345.74985	-546.92233
485.01003	365.04395	-547.23669
484.04252	372.31196	-557.66846
477.69474	376.76978	-567.77956
467.35133	377.40189	-575.22082
455.44958	374.0345	-578.30653
444.71037	367.47603	-576.34735
437.52898	359.22294	-569.77409
435.6382	351.14425	-560.09826
439.4402	345.14348	-549.50722
448.04842	342.51999	-540.48201
459.48531	343.91904	-535.05737
471.15963	349.00548	-534.44188
480.36693	356.64681	-538.86633
479.87459	375.9552	-539.1602
478.8728	383.20241	-549.59954
472.5001	387.65673	-559.68812
462.18571	388.30188	-567.15841
450.28556	384.93947	-570.24998
439.532	378.37598	-568.26454
432.38813	370.13048	-561.68516
430.49663	362.06182	-552.01592
434.27548	356.02039	-541.44161
442.88714	353.42546	-532.40647
454.32316	354.82518	-526.98687
465.98886	359.91506	-526.38593
475.18738	367.54849	-530.79646
474.68198	386.83617	-531.09195
473.70509	394.10369	-541.52384
467.34805	398.56637	-551.63524
457.01521	399.18462	-559.06533
445.10606	395.84668	-562.17774
434.34728	389.30118	-560.22481
427.22393	381.02066	-553.62482
425.31228	372.95907	-543.94842
429.10746	366.92287	-533.38031
437.70135	364.32588	-524.34484
449.15268	365.71077	-518.90044
460.80519	370.82873	-518.32492
470.01922	378.44444	-522.73723
469.54447	397.75834	-523.02693
468.54457	405.00152	-533.45371
462.18028	409.46815	-543.55242
451.84594	410.07866	-551.00415
439.9354	406.75725	-554.13205
429.18598	400.19289	-552.16797
422.0338	391.9227	-545.57406
420.16283	383.86199	-535.88307
423.93355	377.82646	-525.31019
432.53141	375.19855	-516.2602
443.9842	376.60261	-510.82442
455.64863	381.71912	-510.26789
464.85509	389.34395	-514.68068
464.38001	408.63616	-514.95557
463.40498	415.91943	-525.40448
456.99946	420.34369	-535.47854
446.67918	420.96673	-542.93674
434.77362	417.62671	-546.04343
424.02328	411.07953	-544.08119
416.86933	402.82002	-537.50569
414.99353	394.75676	-527.80929
418.75579	388.70455	-517.24034
427.37497	386.11026	-508.20402
438.81891	387.51438	-502.77928
450.48574	392.60098	-502.17581
459.68876	400.23491	-506.60067
