162
885.81261	-353.85674	208.4943
885.96683	-354.35448	208.49754
886.12921	-354.81599	208.49501
886.32008	-355.33525	208.49616
886.51067	-355.80103	208.49771
886.74868	-356.27879	208.50971
886.98345	-356.7202	208.51112
887.24136	-357.17055	208.49645
887.5271	-357.61779	208.47588
887.79637	-358.04655	208.49492
888.14218	-358.45872	208.49201
888.48135	-358.84804	208.4772
888.82461	-359.23638	208.48986
889.19594	-359.59759	208.50753
889.56669	-359.97026	208.49573
889.96164	-360.30237	208.4961
890.38305	-360.64121	208.47825
890.78538	-360.94074	208.49793
891.22416	-361.22224	208.49194
891.67384	-361.48062	208.4937
892.11801	-361.72735	208.49899
892.58029	-361.94541	208.50069
893.06293	-362.17074	208.49376
893.53829	-362.35459	208.50581
894.03606	-362.52609	208.50098
894.54594	-362.67962	208.50678
895.03355	-362.81203	208.49122
895.53609	-362.92589	208.49037
896.04968	-363.01302	208.49226
896.56087	-363.06997	208.49322
897.06235	-363.13309	208.4872
897.58011	-363.16067	208.5047
898.1135	-363.19209	208.50831
898.60439	-363.17061	208.50287
899.12753	-363.15642	208.49694
899.64155	-363.09249	208.49408
900.13777	-363.02837	208.48295
900.64299	-362.96976	208.49032
901.13185	-362.85467	208.50882
901.64044	-362.75355	208.49171
902.11551	-362.62861	208.48676
902.63957	-362.45538	208.48864
903.09245	-362.32696	208.48936
903.58458	-362.13562	208.48918
904.05765	-361.91949	208.49167
904.5183	-361.70734	208.48653
904.96822	-361.45722	208.49412
905.41154	-361.22576	208.49974
905.87771	-360.95815	208.4958
906.3032	-360.6769	208.49534
906.69568	-360.36057	208.48205
907.10558	-360.07049	208.49611
907.50996	-359.72076	208.50016
907.88118	-359.3798	208.48746
908.25633	-359.0373	208.46974
908.60865	-358.65485	208.49337
908.93886	-358.26849	208.48864
909.27004	-357.8572	208.4807
909.592	-357.44796	208.48682
909.87781	-357.0252	208.48903
910.16249	-356.58372	208.49987
910.41555	-356.12813	208.50894
910.64543	-355.67161	208.50812
910.86399	-355.20025	208.49583
911.07456	-354.73882	208.48558
911.24689	-354.22829	208.48944
911.42689	-353.74535	208.48367
911.54475	-353.22324	208.50512
911.67175	-352.71539	208.47743
911.74791	-352.22498	208.48931
911.83876	-351.69703	208.49175
911.88418	-351.18972	208.48613
911.91489	-350.66694	208.49772
911.9368	-350.14615	208.50006
911.91484	-349.62228	208.48996
911.86615	-349.09976	208.50467
911.8225	-348.58906	208.49268
911.74908	-348.0819	208.49681
911.65001	-347.56789	208.47582
911.53339	-347.06327	208.49047
911.39593	-346.53891	208.49304
911.25507	-346.0589	208.48624
911.06617	-345.60513	208.48784
910.85688	-345.11474	208.48811
910.6565	-344.64702	208.50245
910.42801	-344.18563	208.50896
910.18416	-343.72809	208.48941
909.92394	-343.28818	208.4959
909.65019	-342.86317	208.47469
909.34331	-342.45446	208.50748
909.04844	-342.03118	208.49807
908.72605	-341.64387	208.49033
908.38848	-341.24228	208.4713
908.04502	-340.87295	208.49358
907.68017	-340.51328	208.4934
907.32298	-340.16695	208.4742
906.92055	-339.8305	208.49195
906.51482	-339.49784	208.48875
906.12998	-339.20554	208.47893
905.69714	-338.92073	208.49892
905.27302	-338.65484	208.48678
904.83136	-338.37349	208.48892
904.37706	-338.12429	208.49844
903.92307	-337.89567	208.4934
903.4659	-337.68214	208.49195
902.96073	-337.49613	208.49284
902.50332	-337.30197	208.48985
902.00775	-337.1514	208.49533
901.52075	-337.00927	208.48844
900.9994	-336.89602	208.50831
900.50759	-336.78977	208.48096
899.99307	-336.7146	208.4887
899.47191	-336.6547	208.4851
898.94677	-336.60755	208.48093
898.44952	-336.59695	208.47367
897.93407	-336.59787	208.49909
897.4051	-336.61073	208.49441
896.89211	-336.6804	208.49967
896.3581	-336.72962	208.51275
895.85079	-336.80908	208.50051
895.36163	-336.9355	208.48808
894.84859	-337.05653	208.47886
894.34557	-337.19841	208.4837
893.85492	-337.38125	208.49513
893.36812	-337.57801	208.48397
892.90268	-337.77768	208.49234
892.44223	-338.01746	208.49028
891.97864	-338.27745	208.50197
891.5421	-338.53982	208.49842
891.11795	-338.84001	208.49022
890.67852	-339.14527	208.49577
890.29089	-339.46768	208.49601
889.88548	-339.80805	208.47558
889.51415	-340.15594	208.49545
889.15005	-340.50155	208.49062
888.81394	-340.89611	208.47378
888.48538	-341.29874	208.49665
888.15773	-341.69985	208.49652
887.86068	-342.11649	208.47023
887.56894	-342.55054	208.49216
887.30051	-342.9806	208.50282
887.03691	-343.4455	208.51295
886.80467	-343.90523	208.4776
886.59789	-344.35045	208.49732
886.39507	-344.82099	208.49478
886.22786	-345.30492	208.50891
886.02161	-345.77833	208.48859
885.89617	-346.27216	208.49355
885.76899	-346.76391	208.48519
885.66068	-347.26585	208.50503
885.54001	-347.75423	208.49629
885.46015	-348.27054	208.4926
885.39077	-348.76323	208.49063
885.35856	-349.27325	208.4918
885.3373	-349.78889	208.49913
885.33297	-350.30263	208.49287
885.34355	-350.80755	208.49637
885.37013	-351.32783	208.49465
885.41789	-351.81861	208.47737
885.48217	-352.35855	208.48279
885.59267	-352.84618	208.49627
885.69064	-353.36813	208.50352
