24
1.97559	0.43279	0.67706
1.91781	0.59667	0.81984
1.82683	0.77776	0.91737
1.70883	0.96371	0.96299
1.57188	1.14186	0.95359
1.42528	1.30006	0.88983
1.27905	1.42753	0.77604
1.14314	1.51559	0.61997
1.02681	1.55823	0.43227
0.938	1.55255	0.22572
0.88275	1.49894	0.0144
0.86483	1.40104	-0.18729
0.88547	1.26553	-0.3656
0.94324	1.10165	-0.50838
1.03423	0.92056	-0.60591
1.15222	0.73461	-0.65153
1.28918	0.55646	-0.64214
1.43577	0.39826	-0.57837
1.58201	0.27079	-0.46458
1.71792	0.18273	-0.30851
1.83425	0.14009	-0.12081
1.92306	0.14577	0.08574
1.97831	0.19939	0.29706
1.99623	0.29728	0.49874
