20
0.90545	-0.03479	1.71707
0.83706	-0.08575	1.74788
0.76866	-0.13671	1.77869
0.70026	-0.18767	1.8095
0.63187	-0.23863	1.84032
0.56347	-0.28959	1.87113
0.49507	-0.34055	1.90194
0.42667	-0.3915	1.93275
0.35828	-0.44246	1.96356
0.28988	-0.49342	1.99437
0.22148	-0.54438	2.02518
0.15309	-0.59534	2.05599
0.08469	-0.6463	2.08681
0.01629	-0.69726	2.11762
-0.0521	-0.74822	2.14843
-0.1205	-0.79918	2.17924
-0.1889	-0.85014	2.21005
-0.2573	-0.90109	2.24086
-0.32569	-0.95205	2.27167
-0.39409	-1.00301	2.30248
