29
-519.59947	-112.6245	-180.27498
-518.09675	-112.62426	-180.27294
-516.59335	-112.62475	-180.2706
-515.09033	-112.62341	-180.27105
-513.58795	-112.62657	-180.26617
-512.08028	-112.62445	-180.26612
-510.57784	-112.62364	-180.26276
-509.07775	-112.6237	-180.26019
-507.57571	-112.62358	-180.25993
-506.07083	-112.62227	-180.25928
-504.56661	-112.62633	-180.25802
-503.06532	-112.62266	-180.25567
-501.5608	-112.62474	-180.2549
-500.05527	-112.62635	-180.25639
-498.55306	-112.626	-180.2519
-497.05119	-112.62655	-180.25479
-495.54905	-112.6253	-180.25478
-494.04129	-112.62556	-180.2556
-492.54027	-112.62745	-180.25729
-491.03629	-112.62817	-180.25643
-489.53508	-112.62489	-180.25848
-488.03011	-112.62424	-180.26223
-486.52596	-112.62642	-180.26347
-485.02489	-112.62481	-180.2629
-483.52286	-112.62401	-180.26619
-482.01814	-112.62473	-180.26873
-480.51523	-112.62411	-180.27056
-479.01059	-112.62423	-180.2726
-477.50869	-112.62371	-180.27584
