462
-496.52898	257.14993	775.09651
-496.49344	257.01223	775.20234
-496.4198	256.87324	775.27301
-496.3171	256.72542	775.30579
-496.18439	256.59967	775.30626
-496.04786	256.5011	775.2652
-495.9043	256.43107	775.18777
-495.76984	256.39848	775.09129
-495.64519	256.39484	774.96989
-495.53999	256.41887	774.84341
-495.46282	256.47691	774.70176
-495.40353	256.55565	774.56616
-495.37784	256.66738	774.43379
-495.38371	256.78407	774.31843
-496.40587	257.28364	775.2325
-496.37488	257.13981	775.33998
-496.30012	256.99821	775.40953
-496.19556	256.84714	775.4485
-496.06562	256.72753	775.4439
-495.91969	256.62349	775.40989
-495.77509	256.54905	775.33074
-495.63512	256.51347	775.22733
-495.51092	256.50592	775.10116
-495.4074	256.54001	774.9727
-495.324	256.59581	774.83584
-495.26759	256.68001	774.69447
-495.23531	256.78647	774.55697
-495.23675	256.90659	774.43836
-496.29333	257.41957	775.37278
-496.25503	257.27466	775.47816
-496.17966	257.12111	775.55298
-496.07264	256.97596	775.58999
-495.9401	256.84715	775.5908
-495.79494	256.7412	775.54771
-495.64325	256.66718	775.46905
-495.50251	256.63137	775.36242
-495.37457	256.62869	775.23965
-495.26432	256.65671	775.0986
-495.18714	256.71769	774.96683
-495.12467	256.79693	774.8209
-495.09639	256.90728	774.68208
-495.09868	257.03907	774.55879
-496.17994	257.55007	775.51027
-496.14177	257.40158	775.617
-496.05997	257.24635	775.69314
-495.95111	257.09986	775.73334
-495.81199	256.97129	775.73172
-495.66382	256.86523	775.68818
-495.51082	256.79119	775.60776
-495.36864	256.74848	775.50172
-495.23678	256.74781	775.37395
-495.12917	256.77239	775.23692
-495.04378	256.82819	775.08763
-494.98212	256.91947	774.9444
-494.9481	257.02952	774.81015
-494.95481	257.16184	774.6809
-496.05894	257.68588	775.65185
-496.01749	257.53257	775.75841
-495.94019	257.37578	775.83574
-495.82869	257.22408	775.87292
-495.68865	257.08729	775.86776
-495.53845	256.9799	775.8271
-495.38669	256.90535	775.74737
-495.23535	256.86566	775.63947
-495.10444	256.8625	775.50322
-494.99333	256.89099	775.37471
-494.90384	256.9465	775.21778
-494.84505	257.04199	775.07419
-494.80924	257.15177	774.93293
-494.81527	257.28655	774.80246
-495.94183	257.80931	775.78142
-495.89807	257.66254	775.89301
-495.81736	257.50061	775.96914
-495.70726	257.35337	776.01472
-495.56449	257.21119	776.00979
-495.41443	257.10029	775.96802
-495.25561	257.02628	775.88582
-495.10188	256.98274	775.77637
-494.9688	256.98462	775.6456
-494.85414	257.00992	775.50062
-494.76172	257.06441	775.3506
-494.703	257.16162	775.19465
-494.66842	257.27354	775.0568
-494.67882	257.41338	774.92037
-495.8243	257.94733	775.91991
-495.78524	257.78979	776.03611
-495.70155	257.62539	776.11781
-495.58132	257.47288	776.15709
-495.44094	257.33044	776.15482
-495.28653	257.21786	776.10871
-495.12234	257.14239	776.02813
-494.97047	257.10017	775.91532
-494.83095	257.09804	775.77834
-494.71503	257.12765	775.63245
-494.62323	257.19064	775.47873
-494.56218	257.27789	775.32632
-494.52728	257.40339	775.17682
-494.53085	257.53477	775.04614
-495.70915	258.08146	776.06361
-495.66287	257.92407	776.17209
-495.57967	257.76036	776.24993
-495.4633	257.59528	776.29353
-495.31278	257.45102	776.2968
-495.15388	257.33744	776.24633
-494.99182	257.26007	776.16434
-494.83374	257.22374	776.05081
-494.69364	257.21622	775.91852
-494.57999	257.23924	775.7662
-494.48343	257.30787	775.60873
-494.42085	257.39768	775.4556
-494.38937	257.52069	775.30151
-494.38892	257.66398	775.16293
-495.58798	258.21523	776.19724
-495.54646	258.05631	776.31241
-495.46107	257.8858	776.39541
-495.34068	257.72249	776.43941
-495.19271	257.57793	776.43602
-495.02566	257.46087	776.38719
-494.86402	257.37548	776.30757
-494.70282	257.33566	776.18844
-494.55985	257.33283	776.04357
-494.43896	257.36191	775.89743
-494.34976	257.42768	775.73535
-494.27788	257.52217	775.57941
-494.24825	257.64515	775.42818
-494.25059	257.78522	775.29081
-495.47672	258.34829	776.3288
-495.4223	258.18319	776.45635
-495.34065	258.01375	776.53583
-495.22003	257.85296	776.57826
-495.06738	257.69903	776.57793
-494.90735	257.58297	776.53049
-494.73165	257.49585	776.44398
-494.57104	257.45057	776.32239
-494.42684	257.4543	776.18549
-494.30164	257.48599	776.03155
-494.20338	257.54571	775.86658
-494.13871	257.64353	775.70397
-494.10513	257.76807	775.54509
-494.10506	257.90892	775.40853
-495.35492	258.48084	776.4691
-495.30671	258.31163	776.58804
-495.215	258.14112	776.67678
-495.09869	257.97309	776.71853
-494.93959	257.82232	776.72288
-494.77793	257.69637	776.67263
-494.6027	257.62014	776.5841
-494.43608	257.57039	776.46285
-494.2866	257.5656	776.31941
-494.1605	257.59866	776.16036
-494.06475	257.6649	775.99557
-493.99951	257.76061	775.83305
-493.9614	257.88755	775.66965
-493.96926	258.03657	775.52874
-495.23914	258.61502	776.60898
-495.19141	258.44397	776.73594
-495.09945	258.26658	776.81304
-494.9738	258.09701	776.86379
-494.81442	257.94688	776.85927
-494.64686	257.81951	776.81263
-494.47641	257.73	776.72356
-494.30259	257.68876	776.59986
-494.15152	257.68162	776.45478
-494.02844	257.71455	776.29191
-493.92166	257.78681	776.13096
-493.85462	257.88279	775.95751
-493.8253	258.0166	775.79504
-493.8278	258.16002	775.65109
-495.11738	258.74636	776.74482
-495.07104	258.57907	776.86849
-494.98072	258.39628	776.95405
-494.85279	258.2247	777.00107
-494.69267	258.0687	776.99698
-494.52495	257.93927	776.95072
-494.34448	257.85388	776.86159
-494.1745	257.80367	776.73422
-494.01553	257.79922	776.5887
-493.88502	257.83519	776.43128
-493.78605	257.90271	776.25413
-493.71316	258.00385	776.08311
-493.6828	258.12941	775.91883
-493.68482	258.28626	775.76985
-495.00358	258.87558	776.88167
-494.95305	258.70456	777.00885
-494.86102	258.52289	777.09893
-494.73143	258.3468	777.14851
-494.57058	258.19049	777.14482
-494.39286	258.05971	777.09396
-494.20795	257.96942	777.0005
-494.03348	257.92391	776.88008
-493.88019	257.91397	776.72448
-493.74896	257.95244	776.56051
-493.6435	258.02175	776.38235
-493.57577	258.12423	776.20841
-493.53602	258.25831	776.03698
-493.54774	258.41822	775.89377
-494.88519	259.01346	777.02091
-494.83335	258.83346	777.14498
-494.7402	258.64989	777.24289
-494.60665	258.4655	777.28863
-494.44698	258.31286	777.28301
-494.26568	258.18017	777.23154
-494.08024	258.08755	777.14052
-493.90151	258.03643	777.01373
-493.74253	258.02864	776.86167
-493.61205	258.06602	776.68925
-493.50378	258.14145	776.50954
-493.43432	258.24876	776.33095
-493.39876	258.37983	776.16053
-493.40074	258.54185	776.01332
-494.76627	259.14684	777.15618
-494.71483	258.96809	777.29249
-494.62094	258.77835	777.38037
-494.48221	258.5924	777.42382
-494.32461	258.42775	777.42393
-494.13682	258.29757	777.37692
-493.9505	258.2082	777.27914
-493.76831	258.15696	777.14888
-493.61357	258.15441	776.99437
-493.46864	258.18731	776.82119
-493.36611	258.25777	776.63705
-493.2916	258.36544	776.46171
-493.25371	258.50605	776.29193
-493.26282	258.66943	776.13113
-494.65043	259.27914	777.29543
-494.59375	259.09475	777.43118
-494.50294	258.90549	777.52731
-494.36389	258.71708	777.57388
-494.19864	258.54849	777.56634
-494.01002	258.41671	777.51414
-493.81957	258.32429	777.41364
-493.63707	258.27607	777.29284
-493.47425	258.26688	777.12995
-493.33515	258.30335	776.95755
-493.22503	258.3781	776.76876
-493.1544	258.48803	776.59159
-493.11687	258.62829	776.41369
-493.12082	258.79331	776.25447
-494.5331	259.41086	777.42702
-494.47993	259.22565	777.56582
-494.38138	259.0316	777.66126
-494.24241	258.84375	777.71118
-494.07437	258.67309	777.70566
-493.88187	258.53927	777.65773
-493.68463	258.44203	777.56171
-493.50595	258.39148	777.42487
-493.33716	258.38557	777.26338
-493.19584	258.42162	777.08664
-493.08432	258.49716	776.90114
-493.01268	258.60644	776.7147
-492.9736	258.74884	776.53669
-492.9814	258.9161	776.37606
-494.41544	259.54543	777.57081
-494.363	259.35961	777.70292
-494.25857	259.16025	777.80197
-494.12262	258.96397	777.84998
-493.94439	258.79801	777.85262
-493.75533	258.65841	777.79677
-493.56135	258.55666	777.69593
-493.36468	258.51161	777.5603
-493.20075	258.5004	777.39676
-493.05526	258.5352	777.21803
-492.94552	258.61557	777.02999
-492.86885	258.72398	776.83817
-492.83321	258.86946	776.65867
-492.84005	259.04248	776.49701
-494.29951	259.67857	777.70718
-494.24135	259.48738	777.84479
-494.14139	259.28314	777.94144
-494.00015	259.09053	777.993
-493.82717	258.91508	777.99496
-493.62509	258.77956	777.93664
-493.43065	258.67879	777.83691
-493.23866	258.62005	777.70106
-493.06613	258.61896	777.53328
-492.9152	258.65169	777.35124
-492.8069	258.73309	777.16057
-492.72692	258.84899	776.96519
-492.6911	258.99446	776.78418
-492.70248	259.16464	776.62131
-494.18001	259.81285	777.84761
-494.12521	259.61576	777.98266
-494.0194	259.41485	778.08682
-493.8748	259.21706	778.13476
-493.70194	259.04461	778.13096
-493.50015	258.89849	778.08136
-493.29742	258.79687	777.9763
-493.10214	258.73955	777.83953
-492.93065	258.74047	777.66994
-492.7802	258.77939	777.48058
-492.66557	258.85231	777.28812
-492.58524	258.9713	777.0873
-492.54622	259.12115	776.91139
-492.55719	259.29383	776.73943
-494.06392	259.94493	777.98306
-494.00594	259.74617	778.12332
-493.90679	259.54453	778.22264
-493.7537	259.34114	778.2762
-493.57746	259.16317	778.27184
-493.37303	259.01773	778.21881
-493.16888	258.9099	778.11506
-492.97369	258.86067	777.96761
-492.79792	258.85394	777.80451
-492.64351	258.89227	777.61465
-492.52551	258.97065	777.41353
-492.44457	259.08681	777.22058
-492.40807	259.24041	777.03085
-492.41771	259.42052	776.86171
-493.94807	260.0748	778.12244
-493.8907	259.87535	778.26752
