18
-167.37442	99.46722	-507.02381
-165.48227	97.59988	-506.83478
-163.03884	98.07693	-507.78906
-162.48883	100.4216	-508.93131
-164.38212	102.2892	-509.12094
-166.82523	101.81227	-508.16638
-167.16857	99.76238	-506.29786
-165.26321	97.88272	-506.10776
-162.80457	98.36383	-507.06817
-162.25077	100.72323	-508.2187
-164.15591	102.60228	-508.40853
-166.61415	102.12192	-507.44857
-166.96176	100.058	-505.57279
-165.04406	98.16634	-505.38156
-162.56968	98.6501	-506.34791
-162.01244	101.02465	-507.50597
-163.92972	102.91638	-507.69676
-166.40432	102.43294	-506.73074
