36
106.73334	-663.37443	674.1008
107.4101	-663.37584	669.99755
108.08706	-663.36974	665.88724
108.75934	-663.37221	661.78798
109.43463	-663.36952	657.6832
110.11224	-663.36891	653.57807
110.78718	-663.36982	649.47335
111.45936	-663.36762	645.36744
112.13712	-663.3706	641.26447
112.8119	-663.37436	637.1606
113.48881	-663.37446	633.05603
114.16292	-663.37839	628.95137
99.21224	-663.37775	672.85961
99.88652	-663.37466	668.75815
100.56148	-663.37286	664.65227
101.23477	-663.37011	660.5485
101.91234	-663.3734	656.44584
102.58476	-663.36968	652.3405
103.26383	-663.36973	648.2337
103.9381	-663.36954	644.13112
104.61458	-663.37291	640.02811
105.28486	-663.37218	635.92463
105.96303	-663.37431	631.81949
106.63771	-663.377	627.71468
91.68763	-663.37828	671.62181
92.36228	-663.3734	667.51847
93.0373	-663.3725	663.41494
93.7128	-663.37115	659.31095
94.38738	-663.37031	655.20634
95.05932	-663.36986	651.10052
95.73416	-663.36831	647.00008
96.41374	-663.36589	642.89498
97.08867	-663.36847	638.79043
97.76211	-663.37358	634.6856
98.43904	-663.37399	630.58103
99.11233	-663.37724	626.4769
