32
-154.41674	651.3712	-690.5905
-149.97336	651.36881	-690.00149
-145.49744	651.36742	-690.2986
-141.1635	651.37195	-691.46124
-137.13835	651.37082	-693.44408
-133.5857	651.37155	-696.18037
-130.63124	651.36687	-699.55643
-128.39495	651.37097	-703.44624
-126.96155	651.37322	-707.69699
-126.38627	651.3721	-712.14243
-126.68415	651.36861	-716.61218
-127.84899	651.36738	-720.94489
-129.83781	651.37207	-724.96313
-132.56986	651.36982	-728.51518
-135.93519	651.37083	-731.4728
-139.82162	651.37052	-733.71257
-144.06876	651.37075	-735.15667
-148.51491	651.37481	-735.74103
-152.9898	651.37049	-735.44687
-157.32605	651.36781	-734.28389
-161.3462	651.37033	-732.29822
-164.90248	651.36995	-729.56315
-167.85652	651.37046	-726.18594
-170.09323	651.3711	-722.29816
-171.52508	651.36997	-718.051
-172.10055	651.37099	-713.60048
-171.80051	651.37056	-709.12969
-170.63434	651.37024	-704.79914
-168.6512	651.37042	-700.78129
-165.92117	651.36943	-697.22785
-162.5496	651.36998	-694.27224
-158.66286	651.36905	-692.03157
