140
-722.49661	-323.23079	277.36844
-723.37344	-309.15079	257.78875
-731.1945	-298.09518	237.83325
-745.19826	-291.13256	219.45238
-763.93237	-288.87391	204.41562
-785.64533	-291.63989	194.2499
-808.18012	-299.10303	189.90516
-829.33403	-310.5555	191.82061
-847.02941	-324.8769	199.85272
-859.52272	-340.66502	213.15425
-865.66031	-356.34941	230.42754
-864.75896	-370.42308	250.0099
-856.91361	-381.49225	269.97877
-842.9261	-388.47311	288.3579
-824.21066	-390.70881	303.4061
-802.49312	-387.96379	313.59042
-779.94242	-380.4901	317.91903
-758.81324	-369.01274	315.93294
-741.08427	-354.69683	307.98331
-728.57428	-338.9261	294.67129
-718.68866	-328.03045	274.04532
-719.60104	-313.69187	254.08272
-727.53316	-302.36176	233.72748
-741.8064	-295.27828	214.99057
-760.92586	-292.98996	199.67107
-783.05722	-295.82726	189.33365
-806.02971	-303.44081	184.90668
-827.5904	-315.10758	186.85322
-845.64949	-329.68975	195.00578
-858.36051	-345.79114	208.58759
-864.60559	-361.79449	226.19567
-863.67808	-376.12244	246.16504
-855.73238	-387.42056	266.5175
-841.50282	-394.55883	285.28086
-822.36028	-396.81706	300.57545
-800.22594	-393.98658	310.92653
-777.25068	-386.38888	315.39292
-755.7051	-374.68857	313.37594
-737.64329	-360.10139	305.24768
-724.88062	-344.01595	291.67604
-715.37406	-333.01138	270.47853
-716.26558	-318.48793	250.30771
-724.38158	-307.10317	229.70707
-738.78223	-299.89111	210.75034
-758.12046	-297.59251	195.27413
-780.49795	-300.425	184.75475
-803.73543	-308.15065	180.29885
-825.54892	-319.92986	182.27321
-843.8126	-334.71001	190.53234
-856.67699	-350.98355	204.27119
-863.01105	-367.16825	222.0771
-862.07601	-381.68518	242.26275
-854.0356	-393.10675	262.87797
-839.57445	-400.30013	281.82315
-820.2469	-402.58792	297.3147
-797.87572	-399.76506	307.80423
-774.62488	-392.05912	312.30345
-752.81234	-380.22943	310.29509
-734.58856	-365.45693	302.00401
-721.63457	-349.18256	288.32544
-712.60933	-338.17489	266.70997
-713.50289	-323.59383	246.42907
-721.65867	-312.15274	225.77698
-736.11509	-304.9089	206.73541
-755.52499	-302.6228	191.2114
-777.99484	-305.45019	180.62636
-801.30261	-313.21786	176.19157
-823.22916	-325.05592	178.15338
-841.50734	-339.88765	186.46935
-854.52679	-356.21308	200.19429
-860.79554	-372.46339	218.11048
-859.83433	-387.00845	238.39157
-851.7956	-398.49255	259.06415
-837.32176	-405.73065	278.09969
-817.8871	-408.00985	293.62842
-795.42112	-405.18289	304.18853
-772.09291	-397.44362	308.69227
-750.1919	-385.58131	306.67808
-731.90532	-370.74375	298.3492
-718.89813	-354.41908	284.62229
-710.41836	-343.46442	262.74597
-711.29937	-328.93204	242.55691
-719.37137	-317.51745	221.95367
-733.80169	-310.31918	202.97922
-753.15464	-308.02943	187.50681
-775.54816	-310.89199	177.03906
-798.7858	-318.57554	172.53247
-820.59806	-330.3977	174.53546
-838.85985	-345.16756	182.77089
-851.74416	-361.44135	196.51842
-858.06688	-377.62532	214.33237
-857.09073	-392.11992	234.52681
-849.08454	-403.55915	255.13683
-834.64262	-410.73992	274.09206
-815.31333	-413.07562	289.60339
-792.91031	-410.2018	300.06289
-769.67053	-402.48114	304.52837
-747.88055	-390.6779	302.51709
-729.6038	-375.92225	294.2963
-716.74538	-359.63586	280.55854
-708.78388	-348.84894	258.63442
-709.67463	-334.5048	238.66636
-717.67174	-323.20964	218.30982
-731.89483	-316.06624	199.53892
-751.03656	-313.80081	184.23004
-773.17975	-316.6233	173.86176
-796.15818	-324.24191	169.43981
-817.7107	-335.92932	171.43751
-835.76481	-350.52945	179.59074
-848.49794	-366.6111	193.17598
-854.76425	-382.6154	210.76773
-853.82441	-396.95202	230.7321
-845.82907	-408.22048	251.09786
-831.60767	-415.38465	269.83998
-812.48767	-417.62924	285.15197
-790.35372	-414.82324	295.5246
-767.3824	-407.19381	299.93191
-745.81108	-395.53856	297.9954
-727.75459	-380.93963	289.82869
-715.00566	-364.84459	276.26046
-707.79321	-354.28799	254.39047
-708.69495	-340.20715	234.81289
-716.49091	-329.1366	214.84659
-730.4858	-322.15218	196.48047
-749.22398	-319.91511	181.43597
-770.92961	-322.69303	171.26109
-793.46324	-330.1484	166.91633
-814.62399	-341.61127	168.85516
-832.31604	-355.92196	176.85422
-844.80348	-371.69105	190.17537
-850.92776	-387.40071	207.45781
-850.01451	-401.45696	227.03691
-842.23102	-412.57104	246.99565
-828.24837	-419.54222	265.39435
-809.4674	-421.72508	280.39013
-787.76556	-418.96939	290.56233
-765.22932	-411.53033	294.91758
-744.0663	-400.07914	293.00065
-726.36917	-385.75335	284.99088
-713.85312	-369.97535	271.6864
