18
104.41288	756.80132	-44.77936
104.75597	756.8094	-43.84158
105.09879	756.8152	-42.90348
105.44105	756.81815	-41.96588
105.78783	756.81056	-41.02762
106.12978	756.80373	-40.08848
105.1145	756.79747	-45.03944
105.45795	756.81119	-44.1003
105.80034	756.81148	-43.1607
106.14724	756.8166	-42.22483
106.49205	756.80715	-41.28591
106.83614	756.8014	-40.34414
105.81703	756.80462	-45.29533
106.16186	756.81088	-44.35611
106.50518	756.8116	-43.42188
106.8494	756.81291	-42.48426
107.19399	756.80938	-41.54531
107.53716	756.80374	-40.60584
