407
9.29729	5.67675	428.38433
7.84331	7.09212	425.89235
6.38147	8.52063	423.40195
4.91433	9.94749	420.90624
3.46241	11.37331	418.422
1.99428	12.79392	415.92265
0.54548	14.22478	413.42224
-0.91949	15.64764	410.93159
-2.38112	17.07237	408.44635
-3.83999	18.48758	405.95465
-5.30384	19.91896	403.45854
-6.76605	21.33916	400.96412
-8.21629	22.76266	398.47573
-9.68209	24.1904	395.97715
-11.14716	25.61391	393.48838
-12.60915	27.04394	390.9884
-14.06202	28.4646	388.49155
-15.51901	29.88947	386.01275
-16.98322	31.31208	383.51477
-18.43622	32.73407	381.02091
-19.90308	34.16044	378.52914
-21.36537	35.58638	376.03785
-22.82216	37.01069	373.55266
-24.27811	38.43324	371.05565
-25.74231	39.86339	368.56429
-27.20548	41.29053	366.06511
-28.66618	42.71142	363.58048
-30.12268	44.13638	361.09999
-31.58409	45.56135	358.59438
-33.04737	46.98507	356.11523
-34.51405	48.41812	353.62098
-35.96937	49.83858	351.11966
-37.41957	51.26401	348.63219
-38.89658	52.68985	346.14003
-40.34883	54.11534	343.64816
-41.80409	55.54257	341.15335
-43.26397	56.97398	338.65823
6.30875	4.11588	429.24377
4.84918	5.54024	426.74997
3.3876	6.96528	424.25677
1.93459	8.39067	421.76483
0.47309	9.80516	419.27226
-0.99126	11.23893	416.78497
-2.44948	12.66199	414.28615
-3.91296	14.0829	411.7919
-5.36764	15.50312	409.30871
-6.83059	16.93289	406.80819
-8.30143	18.35801	404.3171
-9.74909	19.78223	401.82118
-11.20359	21.20703	399.32191
-12.66872	22.62416	396.83528
-14.13349	24.05863	394.34872
-15.59491	25.47591	391.85819
-17.04641	26.89994	389.35061
-18.51943	28.32662	386.8717
-19.96617	29.75723	384.37495
-21.42986	31.1693	381.88123
-22.89534	32.60719	379.38513
-24.34947	34.02864	376.90344
-25.80974	35.44898	374.40924
-27.27596	36.87439	371.91569
-28.72652	38.29573	369.42921
-30.19027	39.72485	366.93205
-31.64913	41.15219	364.44231
-33.11734	42.58265	361.9563
-34.5838	43.99825	359.45538
-36.03918	45.42672	356.96954
-37.49438	46.85476	354.47672
-38.95738	48.27962	351.98319
-40.42522	49.70052	349.49481
-41.87171	51.14046	347.00163
-43.3371	52.55625	344.50763
-44.79876	53.98533	342.01282
-46.257	55.4072	339.52166
3.32031	2.55502	430.09983
1.86114	3.9881	427.60813
0.40096	5.40394	425.11599
-1.05883	6.82694	422.62259
-2.5178	8.25261	420.13466
-3.97649	9.67645	417.64138
-5.4392	11.10216	415.14446
-6.89702	12.52779	412.65167
-8.35293	13.94773	410.16259
-9.81892	15.37579	407.66464
-11.27213	16.79677	405.17744
-12.7372	18.22196	402.68061
-14.19218	19.64633	400.194
-15.65516	21.06377	397.69732
-17.11877	22.48899	395.20685
-18.57624	23.91267	392.71905
-20.03557	25.34369	390.2201
-21.49872	26.76607	387.72471
-22.96595	28.19174	385.24155
-24.41577	29.61028	382.74105
-25.88391	31.04481	380.2517
-27.33198	32.46819	377.76593
-28.80126	33.89305	375.26783
-30.25798	35.31752	372.77698
-31.72414	36.73862	370.28534
-33.18736	38.16247	367.79373
-34.63326	39.5935	365.30798
-36.10253	41.02518	362.81334
-37.55839	42.44759	360.31581
-39.02778	43.86192	357.82574
-40.48323	45.29549	355.33378
-41.94335	46.72106	352.84229
-43.4065	48.13716	350.35525
-44.85537	49.57296	347.8562
-46.32599	50.99637	345.37178
-47.78134	52.42201	342.86647
-49.24281	53.84905	340.38815
0.33351	0.99515	430.95962
-1.12886	2.41825	428.46755
-2.58771	3.84138	425.97424
-4.04728	5.26847	423.48119
-5.50504	6.69375	420.9894
-6.96225	8.11661	418.49509
-8.4356	9.53585	416.0006
-9.88465	10.96586	413.50776
-11.34662	12.38838	411.01896
-12.80476	13.80869	408.52291
-14.25755	15.23969	406.02654
-15.72499	16.65524	403.53648
-17.19363	18.08188	401.05123
-18.64611	19.50714	398.55418
-20.10029	20.9275	396.06815
-21.56573	22.35587	393.56986
-23.02788	23.78085	391.07678
-24.48565	25.20622	388.5839
-25.94731	26.63127	386.09285
-27.40438	28.05648	383.60268
-28.86636	29.48126	381.11122
-30.32429	30.91096	378.61751
-31.79255	32.32848	376.13378
-33.25044	33.75809	373.63653
-34.69958	35.18358	371.13706
-36.16793	36.61164	368.64882
-37.6303	38.03011	366.16478
-39.09355	39.45966	363.66677
-40.55422	40.88952	361.17063
-42.01153	42.31119	358.67977
-43.46715	43.74042	356.19685
-44.93003	45.1612	353.70218
-46.3925	46.58582	351.2104
-47.85411	48.01454	348.71921
-49.31282	49.4381	346.22647
-50.77392	50.86692	343.7366
-52.23386	52.29367	341.23768
-2.64433	-0.5668	431.82361
-4.10837	0.85264	429.32229
-5.56922	2.28781	426.834
-7.03691	3.70962	424.33988
-8.49648	5.13154	421.84481
-9.95604	6.55396	419.35283
-11.40813	7.97275	416.85578
-12.87294	9.40299	414.36979
-14.33111	10.82444	411.87906
-15.79214	12.25606	409.39162
-17.25001	13.66983	406.89276
-18.7096	15.09061	404.39497
-20.17407	16.524	401.90608
-21.63403	17.94827	399.4135
-23.08462	19.37874	396.91931
-24.56	20.79602	394.42548
-26.01692	22.21789	391.93392
-27.48104	23.64313	389.43884
-28.92945	25.06801	386.9555
-30.39857	26.49404	384.46268
-31.85288	27.91808	381.9694
-33.31528	29.34682	379.47837
-34.77425	30.77402	376.97985
-36.23321	32.20159	374.49375
-37.6915	33.62115	372.0039
-39.15527	35.04824	369.51183
-40.62435	36.47696	367.01588
-42.07801	37.9006	364.52769
-43.538	39.32529	362.03899
-45.00197	40.75781	359.54434
-46.45976	42.17717	357.05204
-47.91496	43.60597	354.5553
-49.37766	45.03005	352.07178
-50.83081	46.45483	349.58249
-52.30864	47.88151	347.07911
-53.76092	49.30732	344.59589
-55.22094	50.73053	342.10293
-5.63525	-2.12881	432.67986
-7.09487	-0.70195	430.18075
-8.55945	0.71996	427.69277
-10.02456	2.1467	425.19841
-11.48322	3.56794	422.70847
-12.94286	4.99322	420.21399
-14.39981	6.42149	417.72102
-15.86008	7.84386	415.22778
-17.31718	9.27604	412.73771
-18.78175	10.69103	410.24092
-20.24613	12.11836	407.75064
-21.70593	13.53922	405.25648
-23.15745	14.96015	402.76513
-24.62219	16.38755	400.27951
-26.08738	17.81601	397.77408
-27.53219	19.23854	395.29086
-29.0016	20.6611	392.7954
-30.45854	22.0835	390.29686
-31.92127	23.50602	387.81375
-33.38188	24.93439	385.31976
-34.85072	26.35594	382.82504
-36.30186	27.79628	380.33128
-37.76333	29.22213	377.84223
-39.22537	30.64782	375.35299
-40.69481	32.0686	372.86691
