455
-10.32156	12.42672	27.39338
-10.9178	11.89955	28.53434
-11.37619	11.21411	29.6154
-11.76548	10.57243	30.72519
-12.06966	9.76783	31.76871
-12.28384	8.95374	32.87729
-12.40986	7.9456	33.89564
-12.28708	7.01697	34.83024
-12.18512	5.93562	35.70013
-11.99505	4.90251	36.55596
-11.66711	3.78861	37.34768
-11.12702	2.73852	37.92509
-10.69891	1.54967	38.52861
-10.02008	0.43513	39.05948
-9.22911	-0.71698	39.43644
-8.57325	-1.77604	39.72537
-7.71141	-2.76845	39.95263
-6.73664	-3.80588	40.03348
-5.77199	-4.7636	40.02856
-4.79871	-5.71289	39.97502
-3.75086	-6.53872	39.75395
-2.62495	-7.26643	39.40234
-1.53278	-7.94506	38.97159
-0.42396	-8.62514	38.50311
0.65232	-9.09307	37.81828
1.81287	-9.53841	37.2557
2.82313	-9.82994	36.50863
3.92014	-10.1275	35.69087
4.93665	-10.29921	34.80634
5.90899	-10.34731	33.81908
6.86997	-10.22863	32.87173
7.73218	-10.14302	31.85251
8.49198	-9.86261	30.83294
9.3005	-9.49663	29.70635
9.93216	-9.02144	28.57766
-11.74252	14.86301	27.74835
-12.35355	14.13314	29.07264
-12.88308	13.47559	30.37038
-13.36671	12.64393	31.65447
-13.73985	11.71405	32.88696
-13.95281	10.72128	34.20644
-14.14919	9.55614	35.41123
-14.04059	8.38785	36.50754
-13.87653	7.16454	37.57129
-13.60065	5.90707	38.53949
-13.18231	4.63075	39.45334
-12.6493	3.2781	40.17767
-12.09435	1.98923	40.90247
-11.33401	0.67074	41.48706
-10.46332	-0.67714	41.94744
-9.56495	-1.92058	42.33056
-8.54686	-3.12822	42.55867
-7.53428	-4.32602	42.61375
-6.33744	-5.48998	42.61659
-5.10928	-6.63941	42.56297
-3.90441	-7.55982	42.29598
-2.58998	-8.45214	41.85529
-1.36799	-9.32807	41.40049
0.01119	-10.01059	40.83597
1.21198	-10.5728	40.16873
2.59624	-11.12308	39.37252
3.8848	-11.52397	38.5116
5.18924	-11.74783	37.50499
6.37014	-11.92883	36.43775
7.48321	-12.03328	35.38569
8.58725	-11.97617	34.2103
9.61509	-11.77611	32.99518
10.57646	-11.49582	31.73204
11.38293	-11.07952	30.49931
12.2209	-10.52181	29.14906
-13.13741	17.26219	28.05482
-13.88443	16.48085	29.5481
-14.56331	15.61247	31.08964
-15.04947	14.71014	32.6614
-15.47447	13.586	34.06863
-15.64009	12.38927	35.56051
-15.80113	11.10486	36.9481
-15.76194	9.73115	38.23799
-15.52868	8.3663	39.45239
-15.29013	6.92636	40.53761
-14.80915	5.41387	41.56107
-14.21441	3.93013	42.48717
-13.45951	2.40767	43.29921
-12.64514	0.88263	43.95532
-11.70936	-0.61687	44.52406
-10.61166	-2.10788	44.90014
-9.47852	-3.52851	45.21106
-8.21246	-4.92774	45.25006
-6.90317	-6.23756	45.24316
-5.44154	-7.46749	45.11144
-4.07188	-8.583	44.86519
-2.59813	-9.63122	44.44654
-1.08307	-10.5722	43.879
0.32122	-11.37629	43.19067
1.92116	-12.14328	42.44385
3.43234	-12.67006	41.44342
4.88484	-13.1799	40.50464
6.31383	-13.54939	39.36525
7.69744	-13.76339	38.1699
9.04821	-13.74313	36.86863
10.30558	-13.64262	35.53301
11.57921	-13.51264	34.08292
12.64633	-13.12465	32.7083
13.6367	-12.58027	31.21077
14.53746	-12.01746	29.73774
-14.52273	19.61517	28.41533
-15.44461	18.79833	30.11192
-16.11787	17.82677	31.84155
-16.69082	16.76727	33.59154
-17.15978	15.48001	35.23486
-17.4328	14.13794	36.88781
-17.56939	12.75122	38.37523
-17.49689	11.16841	39.85411
-17.34359	9.59046	41.25123
-16.92782	7.96031	42.52982
-16.46667	6.27595	43.73354
-15.70305	4.53238	44.75243
-14.91444	2.80741	45.66213
-13.96667	1.07905	46.47002
-12.87835	-0.58782	47.007
-11.68885	-2.28578	47.4935
