42
121.59109	202.2675	963.70793
121.74374	202.1261	963.81714
121.9729	202.08167	963.79495
121.70922	202.70824	964.1064
121.86528	202.56393	964.21775
122.0996	202.5185	964.19511
121.82823	203.14934	964.50411
121.9874	203.00263	964.61799
122.22593	202.95523	964.59507
121.94612	203.58986	964.90297
122.10867	203.44009	965.01924
122.35331	203.39243	964.99572
122.06453	204.0314	965.30136
122.23043	203.87785	965.41935
122.48022	203.82987	965.39578
122.18274	204.47266	965.6997
122.35229	204.31615	965.82058
122.60651	204.26676	965.79601
122.30113	204.91401	966.09757
122.4738	204.75415	966.22163
122.73336	204.7038	966.19646
122.41959	205.35465	966.49565
122.59573	205.19299	966.62213
122.86052	205.14079	966.59641
122.53821	205.79539	966.89483
122.71708	205.62996	967.02337
122.987	205.57765	966.99724
122.6563	206.23678	967.2929
122.83902	206.06858	967.42426
123.11348	206.01488	967.39659
122.77451	206.67801	967.69172
122.96017	206.5062	967.82407
123.23999	206.45259	967.79715
122.89269	207.11902	968.08981
123.0821	206.94423	968.22499
123.36666	206.88923	968.19738
123.01136	207.56022	968.48801
123.20421	207.38221	968.62547
123.4935	207.32599	968.59715
123.1291	208.00153	968.88655
123.32566	207.82035	969.02706
123.62009	207.76294	968.99749
