36
-0.14018	-0.09868	-0.24843
-0.04331	-0.18526	-0.17657
0.02385	-0.19558	-0.04456
0.02988	-0.12483	0.08583
-0.02806	-0.00611	0.15358
-0.12284	0.10504	0.12701
-0.21012	0.1566	0.01853
-0.24906	0.12445	-0.12108
-0.22143	0.02363	-0.22652
-0.60639	-0.49702	-0.25165
-0.41364	-0.66928	-0.10866
-0.28	-0.68983	0.154
-0.26802	-0.54905	0.41344
-0.38329	-0.31281	0.54827
-0.57188	-0.09166	0.49539
-0.74555	0.01093	0.27955
-0.82303	-0.05304	0.00174
-0.76807	-0.25365	-0.20805
-1.0726	-0.89536	-0.25487
-0.78397	-1.15331	-0.04076
-0.58386	-1.18408	0.35257
-0.56591	-0.97327	0.74106
-0.73853	-0.61952	0.94295
-1.02093	-0.28836	0.86377
-1.28099	-0.13473	0.54056
-1.39701	-0.23053	0.12456
-1.31471	-0.53092	-0.18958
-1.53882	-1.2937	-0.25809
-1.1543	-1.63734	0.02715
-0.88771	-1.67833	0.55113
-0.86381	-1.39749	1.06868
-1.09376	-0.92623	1.33764
-1.46998	-0.48505	1.23215
-1.81642	-0.28039	0.80157
-1.97099	-0.40801	0.24738
-1.86135	-0.8082	-0.17111
