123
-358.84154	-361.42114	668.47407
-359.3068	-360.43712	669.19896
-359.76898	-359.4547	669.92935
-360.24318	-358.48146	670.66002
-360.6977	-357.48038	671.38857
-361.17448	-356.50857	672.12107
-361.63511	-355.53049	672.84123
-362.10076	-354.53883	673.57722
-362.56587	-353.55669	674.28986
-363.02411	-352.57198	675.0212
-363.49617	-351.59369	675.75212
-363.96621	-350.62132	676.48162
-364.43487	-349.62485	677.19834
-364.90749	-348.64336	677.93252
-365.34818	-347.65955	678.66089
-365.83511	-346.6794	679.37836
-366.30052	-345.69191	680.11003
-366.75877	-344.71574	680.84161
-367.23384	-343.74693	681.57096
-367.68689	-342.74911	682.29521
-368.15813	-341.7693	683.02412
-368.61749	-340.78396	683.74661
-369.08588	-339.80014	684.48181
-369.55521	-338.82128	685.20517
-370.01969	-337.84547	685.92013
-370.48803	-336.85286	686.66056
-370.95331	-335.8735	687.38793
-371.41132	-334.89297	688.1124
-371.88317	-333.90058	688.8396
-372.35559	-332.92358	689.55991
-372.81951	-331.93797	690.29729
-373.27464	-330.96648	691.01548
-373.74911	-329.96979	691.75175
-374.2086	-329.00957	692.47674
-374.67605	-328.01238	693.20722
-375.13047	-327.03274	693.9347
-375.61267	-326.04502	694.65588
-376.07855	-325.06084	695.39011
-376.54306	-324.0811	696.11744
-377.00702	-323.10264	696.84908
-377.47229	-322.12193	697.57546
-377.93424	-321.13963	698.29895
-378.4063	-320.15157	699.02718
-378.87735	-319.15747	699.74567
-379.33872	-318.18447	700.48256
-379.80466	-317.20824	701.20759
-380.27347	-316.21312	701.93263
-380.73076	-315.23434	702.66578
-381.20084	-314.25457	703.39551
-381.67425	-313.27952	704.12662
-382.13197	-312.29189	704.84719
-382.59257	-311.30654	705.56532
-383.07469	-310.32927	706.29947
-383.53004	-309.34304	707.02919
-383.99543	-308.35811	707.75617
-384.46087	-307.38685	708.49173
-384.93172	-306.40418	709.20544
-385.40385	-305.42225	709.94416
-385.86182	-304.42871	710.6645
-386.3337	-303.44283	711.3936
-386.7901	-302.46873	712.11314
-387.25551	-301.48841	712.84624
-387.71501	-300.48964	713.56646
-388.1874	-299.52363	714.30518
-388.66601	-298.53159	715.03335
-389.11678	-297.55142	715.76356
-389.58855	-296.56735	716.4879
-390.06115	-295.58908	717.21828
-390.5165	-294.59796	717.94061
-390.99116	-293.62375	718.66599
-391.4403	-292.63131	719.39864
-391.91053	-291.66724	720.1251
-392.38886	-290.67418	720.84419
-392.85031	-289.68268	721.57358
-393.31009	-288.70755	722.30542
-393.78093	-287.7092	723.03364
-394.24218	-286.74246	723.76114
-394.71286	-285.76359	724.49081
-395.18909	-284.7683	725.21665
-395.64039	-283.78412	725.93941
-396.10748	-282.8064	726.65997
-396.57479	-281.83367	727.38365
-397.04814	-280.83686	728.13155
-397.50817	-279.85835	728.84161
-397.96756	-278.8878	729.57431
-398.4341	-277.90127	730.31925
-398.90872	-276.9081	731.03664
-399.36042	-275.93802	731.77286
-399.83792	-274.94686	732.48854
-400.30277	-273.96281	733.20413
-400.76621	-272.98238	733.94351
-401.23207	-272.00815	734.68045
-401.69732	-271.01703	735.39715
-402.17079	-270.02803	736.12362
-402.62213	-269.05233	736.86067
-403.09719	-268.07635	737.58208
-403.56047	-267.08964	738.30805
-404.02156	-266.10301	739.03924
-404.48285	-265.12765	739.75645
-404.95517	-264.14073	740.50597
-405.42939	-263.15134	741.21416
-405.89318	-262.17803	741.94199
-406.34806	-261.20559	742.67545
-406.82478	-260.21006	743.40127
-407.28117	-259.23245	744.12088
-407.75113	-258.24277	744.85521
-408.22133	-257.26101	745.58536
-408.68461	-256.27798	746.30981
-409.14423	-255.30079	747.0358
-409.61528	-254.31086	747.76786
-410.08246	-253.33128	748.49123
-410.5407	-252.35152	749.21491
-411.01282	-251.3688	749.94729
-411.48614	-250.3853	750.68371
-411.95182	-249.4055	751.40949
-412.40865	-248.41811	752.12857
-412.87994	-247.43475	752.86951
-413.35133	-246.45133	753.59119
-413.81071	-245.46928	754.3141
-414.27715	-244.49153	755.03879
-414.74145	-243.52214	755.76624
-415.20962	-242.52845	756.49412
-415.67313	-241.54822	757.22474
